/home/dominik/Population-Genetics/Programs/cpp_programs/src/.libs/lt-moran_model_boundary_mutation -n 100 -t 10000000 -m 0.1 
 2288.74121 2234.40788 2181.51777 2134.94284 2086.76135 2033.61221 1988.18212 1937.29814 1876.78882 1827.11668 1781.92530 1731.53991 1685.66192 1634.31225 1587.61151 1545.25295 1497.49663 1452.85536 1405.01666 1363.48330 1314.20376 1277.88661 1240.05606 1195.49945 1155.82146 1110.85386 1073.23722 1036.41542 1001.29420  965.41161  931.63249  896.37893  862.51799  830.87311  795.87560  765.00512  732.59748  703.13443  673.65500  647.58881  619.49069  593.26130  564.72589  535.33350  509.55211  481.80656  457.22593  434.26981  411.25367  388.06879  365.89704  343.67816  322.76570  302.21681  281.36192  263.23644  244.55875  225.66654  208.34601  191.99290  176.42611  161.62198  147.42619  133.66614  120.15034  108.24795   96.90556   85.70860   75.29879   65.96069   57.00819   48.55030   40.86535   33.82856   27.52872   21.91289   16.94183   12.61273    8.99608    5.98425    3.66650    2.00000    1.00000    0.00000    1.00000    2.00000    3.66559    6.00131    9.01526   12.69856   17.00295   22.07768   27.70005   34.08063   41.09696   48.75859   56.96901   65.82298   75.49124   85.63737   96.65469
 2346.60396 2292.72176 2239.73443 2191.59645 2143.56087 2089.55518 2044.10033 1989.70945 1928.81667 1877.49555 1833.75146 1781.83326 1734.65400 1680.86546 1634.52126 1591.82161 1543.27942 1497.97615 1449.00241 1405.76119 1357.58122 1320.72275 1280.89855 1235.11898 1196.37026 1150.66266 1113.02084 1075.09817 1038.97600 1003.14900  968.36623  932.77594  898.35122  864.97099  829.48065  797.34933  765.07140  734.55207  704.52680  678.08784  649.67496  622.29271  593.80061  562.99403  536.56779  508.37118  483.35685  458.65584  435.26280  411.84871  389.64538  366.22055  344.79393  323.76629  301.77780  283.49086  263.72556  244.19335  226.13424  208.98008  192.51311  176.95907  162.01407  147.55637  133.22109  120.73767  108.67261   96.89219   85.78814   75.75399   66.12072   56.90959   48.54439   40.89209   33.95193   27.61974   22.00512   16.98149   12.69889    9.01201    6.02042    3.66792    2.00000    1.00000    0.00000    1.00000    2.00000    3.66776    5.99691    8.99531   12.66549   17.05726   21.97160   27.70978   33.97044   41.00450   48.62727   56.88259   65.94369   75.40624   85.86273
 2392.16236 2337.75850 2285.25031 2237.86408 2189.69276 2134.74757 2088.93856 2034.70795 1972.19953 1920.47755 1876.43673 1825.43765 1777.97530 1724.86106 1677.58978 1634.61180 1587.01254 1540.92663 1490.55294 1447.08931 1397.42120 1360.40514 1320.57987 1273.70132 1234.55584 1187.24664 1148.75936 1110.88175 1074.88147 1038.76431 1002.52226  966.49266  931.67863  898.12649  862.96126  829.35324  795.60663  764.66008  734.12603  707.60238  678.64725  650.41212  621.18915  589.43987  562.16898  533.32970  507.85352  482.66320  458.98218  434.63884  411.50185  387.75503  365.71453  344.07535  321.67887  303.15242  282.82419  262.51776  243.90454  225.93876  208.80157  192.76096  177.20215  161.85937  146.74091  133.60145  120.90605  108.41631   96.71112   86.15988   75.83527   65.89906   56.99523   48.63385   41.04350   34.05562   27.77593   22.05123   17.04298   12.70101    9.02890    5.99634    3.65738    2.00000    1.00000    0.00000    1.00000    2.00000    3.67038    6.02259    9.02970   12.68851   16.97903   22.00529   27.53956   33.92827   40.95690   48.52940   56.91248   65.78437   75.59746
 2447.73023 2393.61574 2338.86259 2290.82943 2243.98955 2188.19872 2142.01214 2086.63898 2024.33759 1974.69758 1931.64800 1879.64627 1831.64992 1776.59850 1727.40544 1682.66467 1634.51588 1587.30965 1536.30544 1492.57595 1440.89586 1403.32372 1362.10729 1315.20475 1273.22222 1224.96967 1186.59843 1148.48141 1109.94797 1073.14756 1035.65640  999.82958  964.61919  930.12350  894.17742  860.60675  826.17197  794.24737  764.13074  737.12008  708.14597  679.11215  649.22363  616.50527  587.86451  558.20880  531.68105  506.07050  481.87551  456.11166  432.76638  409.12827  386.21941  364.02168  340.86658  321.41762  300.19775  279.29601  260.37461  242.02524  224.34485  208.04111  192.10000  176.05950  160.46239  146.94408  133.70634  120.56346  108.24343   97.00041   86.02442   75.53221   65.92165   56.98265   48.72640   41.20533   34.27427   27.79323   22.08166   17.04504   12.69457    8.98930    5.99801    3.66940    2.00000    1.00000    0.00000    1.00000    2.00000    3.66955    6.01417    9.01400   12.65171   17.02315   21.96496   27.59930   33.92309   40.86803   48.52661   56.76244   65.93333
 2511.41675 2457.09039 2402.80803 2354.22477 2305.37550 2250.52206 2203.89299 2146.57324 2082.44247 2031.58091 1986.26181 1932.54148 1880.31596 1826.01926 1775.39408 1729.60435 1679.13330 1632.16971 1582.24587 1537.68983 1484.72960 1448.03051 1406.25894 1359.99767 1317.78039 1268.84753 1229.75134 1191.03286 1151.46168 1114.54636 1075.75905 1038.21755 1003.53557  968.28012  932.20058  895.76408  861.06712  827.88606  796.32354  768.21749  738.34204  709.72433  679.64779  646.79233  618.18693  586.84480  559.01822  533.26810  508.27000  482.36481  458.04217  434.06848  410.39970  387.13136  363.24479  343.44117  321.18241  299.47761  280.11959  260.85269  242.58047  225.47110  208.97196  192.35148  175.96504  161.71765  147.74986  133.87863  120.85798  108.94836   97.13560   85.89606   75.65896   65.95097   56.93534   48.71511   41.20397   34.15194   27.72133   22.04478   17.05597   12.68456    9.01613    6.00690    3.66799    2.00000    1.00000    0.00000    1.00000    2.00000    3.66952    6.00491    8.98914   12.65798   16.95394   21.97355   27.56260   33.92776   40.97904   48.63335   57.06146
 2568.49562 2511.29595 2458.39238 2410.15474 2361.03397 2307.52110 2260.39691 2204.20957 2140.20029 2088.72579 2043.08263 1988.06318 1936.22345 1881.87239 1828.26849 1781.23542 1730.09380 1682.83599 1632.47633 1587.04937 1533.95015 1498.01690 1455.53747 1408.03888 1365.53885 1316.14013 1277.18195 1237.77798 1197.40216 1159.75917 1119.25739 1081.01460 1045.84169 1010.79370  973.16396  936.06438  900.15974  865.57796  832.62004  802.57073  771.93823  742.80151  711.68698  677.87706  648.34861  616.91861  588.21470  561.67025  535.34360  508.83110  483.52895  458.73063  434.06588  409.59045  384.74961  364.14821  341.44045  319.54917  299.21603  279.27478  260.47695  242.43382  225.37310  208.36245  191.46846  176.74116  162.30537  147.77144  133.89530  121.23908  108.61657   96.70890   85.78455   75.38570   65.76882   56.84042   48.78587   41.08525   33.95766   27.66611   22.04885   17.02431   12.68785    9.01366    5.99293    3.66044    2.00000    1.00000    0.00000    1.00000    2.00000    3.66475    5.98933    8.98164   12.63870   16.97950   21.88877   27.59793   33.88890   40.82728   48.51477
 2632.10228 2574.98188 2521.63269 2473.02222 2423.27914 2367.98517 2319.15191 2261.48727 2193.81930 2140.84681 2095.80918 2040.38961 1988.36019 1933.94114 1879.96300 1831.86932 1779.82272 1731.45581 1682.26991 1637.05790 1583.28249 1548.92359 1505.99817 1455.85374 1411.63019 1360.36773 1320.79110 1281.29569 1239.45542 1202.59116 1161.93688 1123.28574 1087.29473 1052.08781 1013.81393  976.02254  939.77500  904.00440  869.20167  838.07957  805.19820  775.34126  744.01023  709.71500  679.41979  647.08351  617.04968  590.47212  563.69812  536.75609  510.38180  484.22926  459.52220  434.26655  408.73989  387.43469  363.63335  340.92604  319.64701  299.15472  279.82834  260.84693  243.08586  225.20348  207.75339  192.49656  177.25908  162.02733  147.34718  134.25620  120.95011  108.24138   96.61935   85.62224   75.28661   65.55758   56.97290   48.57703   40.74553   33.84158   27.57000   21.94509   17.00063   12.67985    8.99498    6.00528    3.66674    2.00000    1.00000    0.00000    1.00000    2.00000    3.66635    5.99969    9.01056   12.67649   16.93253   21.97996   27.60836   33.84036   40.86994
 2681.81798 2625.34736 2571.96794 2524.19862 2474.65673 2418.86698 2370.83116 2312.98737 2245.39596 2191.62832 2146.14427 2092.00574 2040.04337 1985.18199 1929.90899 1880.93880 1828.55742 1779.18660 1729.17121 1683.68773 1629.38273 1594.14734 1549.12206 1496.94513 1453.13373 1401.41463 1360.23213 1319.56422 1277.65152 1242.05638 1201.36279 1162.86616 1126.38810 1091.23171 1052.33711 1013.75274  977.61309  940.26553  905.11836  873.21098  840.36930  809.37085  776.82089  742.53750  711.88297  678.99973  648.85836  621.71660  593.62454  565.81234  538.75867  511.76552  485.66528  459.75218  433.09105  410.60787  386.18985  363.01770  341.10608  319.31533  299.63321  280.11546  261.88803  243.31985  225.09071  209.31214  193.44213  177.36583  162.06318  148.33980  134.28759  120.88597  108.48004   96.67560   85.61311   75.26080   66.00819   57.04627   48.57761   40.93558   33.95392   27.66437   22.10050   17.09319   12.71288    9.01750    5.98768    3.65792    2.00000    1.00000    0.00000    1.00000    2.00000    3.67331    6.00363    8.99862   12.63545   16.99064   21.97742   27.62193   33.92748
 2730.96147 2673.89893 2620.00271 2572.59914 2522.71981 2469.20629 2420.32488 2361.34237 2292.83994 2239.29482 2192.47069 2136.57447 2084.15289 2029.73000 1972.92116 1922.42384 1871.16227 1821.51010 1772.49812 1726.95502 1672.54710 1636.94918 1591.45873 1539.43848 1493.85338 1440.57446 1399.41000 1358.58364 1315.49578 1279.26961 1238.64878 1198.82862 1161.92727 1126.05595 1086.25112 1047.08630 1011.30509  973.19590  937.46159  905.49102  871.42351  841.07401  808.68166  774.44743  743.67640  710.25167  679.43464  651.47582  623.02899  595.27555  567.08234  539.76928  512.29934  485.23780  457.50732  434.06583  408.90665  385.52551  363.56347  341.18068  321.05903  300.51639  281.39659  261.91015  242.83713  226.70625  210.04761  193.35228  177.38157  163.19117  148.45780  134.53657  121.20832  108.62475   96.79575   85.67470   75.75078   66.10191   56.96909   48.62026   40.95610   34.03615   27.80569   22.10702   17.08462   12.68703    8.97519    5.98963    3.66347    2.00000    1.00000    0.00000    1.00000    2.00000    3.66629    6.00425    8.98817   12.66406   16.99495   21.99506   27.67920
 2786.22043 2727.47299 2674.84622 2624.63710 2575.42529 2522.26931 2474.65239 2416.43721 2346.69658 2294.06613 2247.98861 2190.11497 2134.64156 2079.22233 2020.16140 1968.55519 1917.76398 1867.73273 1818.23492 1772.00376 1717.01437 1680.95347 1635.12144 1585.35063 1539.88533 1486.53220 1445.06802 1404.06874 1359.48979 1322.72997 1280.61356 1240.32358 1200.88505 1164.18900 1124.12347 1084.26883 1048.22233 1010.39224  973.85232  941.00985  906.66510  875.65196  843.43758  808.69278  777.52110  743.35622  712.57496  684.22358  654.30562  625.84609  596.85967  568.82729  540.91973  513.05830  484.78181  460.27613  434.04455  409.28863  386.39641  363.39853  342.09192  321.01933  300.91458  281.15850  261.72823  245.36877  227.95046  210.77072  193.97593  178.97427  163.24833  148.36465  134.45924  121.33028  108.73108   96.98678   86.29610   76.02334   66.11094   57.04710   48.68797   41.15515   34.26974   27.88454   22.17372   17.02526   12.65701    8.99149    5.98260    3.66805    2.00000    1.00000    0.00000    1.00000    2.00000    3.66397    5.98624    9.00428   12.70160   17.02428   22.03163
 2855.32004 2796.22024 2742.75352 2688.43021 2636.40368 2581.52598 2530.62242 2471.98378 2401.48709 2349.07105 2303.51605 2242.79286 2188.76094 2133.51148 2072.39790 2020.28369 1968.92354 1918.86708 1868.84776 1821.21963 1765.85140 1728.09701 1681.85228 1632.45563 1586.10620 1530.89944 1488.71359 1447.38000 1402.24067 1366.58225 1325.21117 1283.68053 1244.12010 1206.74437 1165.97920 1125.37557 1088.35687 1050.39421 1013.62711  979.80311  944.19917  912.34884  878.96261  843.47634  811.51298  777.37583  746.65769  717.48133  687.07735  657.61795  628.05881  598.50051  569.94001  540.98108  512.08871  486.48695  459.53402  433.39399  410.27872  386.84034  364.88694  343.26193  322.59572  302.34096  282.01122  264.34107  246.15728  228.23322  210.83486  195.04771  178.48560  162.94830  148.02922  134.39015  121.23923  108.97568   97.79223   86.72280   76.00823   66.21650   57.09442   48.84599   41.34713   34.34249   27.90447   22.03047   16.98452   12.66775    8.98396    6.00055    3.67100    2.00000    1.00000    0.00000    1.00000    2.00000    3.66640    5.99792    9.01222   12.67196   16.98726
 2915.60590 2857.26182 2803.52288 2747.72637 2694.88142 2637.13258 2587.27078 2528.81116 2461.58172 2409.15036 2361.22780 2298.96289 2244.48887 2189.20298 2128.57938 2075.35078 2022.80595 1972.74282 1921.14944 1873.79219 1817.13339 1780.03100 1731.27789 1681.93262 1635.53849 1577.37656 1534.70337 1492.81095 1447.88183 1414.07331 1372.49505 1330.20390 1288.63225 1248.24174 1208.17321 1167.01811 1130.13735 1090.19514 1053.42141 1019.36859  982.57634  948.77718  915.68983  879.40245  846.23552  812.33737  780.82258  750.80936  719.15300  688.95411  657.88148  626.89800  597.98378  568.22526  538.57002  511.87528  484.21514  457.65821  434.36868  409.64474  386.54889  364.88189  343.62429  321.97512  300.83673  282.58594  263.53506  244.87543  227.16772  210.53934  193.52946  177.27783  161.80042  147.57081  133.72518  120.83048  108.95216   97.39188   86.00233   75.65312   65.93594   57.11205   48.92304   41.29101   34.15254   27.71458   21.98241   17.02136   12.67107    9.01170    6.00503    3.66490    2.00000    1.00000    0.00000    1.00000    2.00000    3.66897    6.00873    9.00668   12.66212
 2971.29831 2912.19221 2857.68264 2802.17039 2748.36261 2689.75718 2637.06973 2579.34938 2514.17010 2460.05053 2412.74127 2350.85236 2295.50476 2238.42277 2178.46608 2124.56929 2071.69756 2020.00378 1968.45794 1920.79936 1863.08246 1824.92332 1774.10566 1723.65119 1675.62623 1617.89861 1574.22782 1531.05430 1486.44325 1453.05154 1411.37480 1369.10310 1326.57638 1286.73787 1246.71455 1206.02918 1168.86101 1128.97828 1091.16994 1055.70049 1019.73504  985.07538  950.89515  914.33292  880.08515  845.81725  813.33815  783.49089  751.08828  719.65060  688.55586  656.69999  627.62876  597.46979  566.94028  539.96606  511.64491  483.93842  459.79650  434.74460  411.02602  388.67754  366.91156  344.05953  322.35534  303.48825  283.47829  264.25391  245.61153  228.40041  210.56987  193.33710  177.12443  162.34923  147.73551  134.12305  121.47015  109.07663   97.16110   86.04513   75.58386   66.02348   57.28821   48.96042   41.13952   34.08284   27.66271   21.99788   17.03953   12.73111    9.03879    6.01086    3.66900    2.00000    1.00000    0.00000    1.00000    2.00000    3.66174    6.00505    8.99298
 3033.81802 2975.26563 2919.10978 2863.02312 2808.65086 2750.36040 2697.75546 2639.96542 2573.66489 2518.03737 2471.27457 2410.66325 2353.89170 2296.30015 2235.84653 2180.51149 2127.18309 2074.14778 2021.12978 1975.53979 1914.96169 1874.86682 1824.88904 1773.72370 1725.73018 1666.20266 1621.87275 1578.08579 1534.29850 1501.61298 1459.58114 1416.20906 1373.47446 1334.75433 1293.97052 1252.51008 1215.78925 1175.19226 1136.52712 1100.23371 1062.25743 1026.05338  990.94022  953.70949  917.57780  882.48603  848.48906  818.55013  785.69224  752.99318  721.16948  687.75190  657.63731  626.70820  595.94470  567.95689  538.00169  509.54503  484.83335  458.69430  433.65322  410.84382  388.48885  365.28018  343.18102  323.79045  303.22329  283.31541  263.93103  246.57686  228.04680  210.31457  193.41167  177.89177  162.49156  148.21135  135.12716  121.82114  109.32290   97.69085   86.50641   76.20164   66.77266   57.68220   49.13874   41.23998   34.13108   27.79081   22.08367   17.09487   12.71703    9.02083    6.00166    3.65926    2.00000    1.00000    0.00000    1.00000    2.00000    3.66835    5.99584
 3106.09781 3044.80974 2985.36871 2928.51824 2873.29780 2815.90223 2760.65268 2701.98907 2635.88829 2578.28549 2530.40136 2470.19248 2413.86095 2353.97316 2291.50263 2235.73168 2180.60039 2127.70460 2075.52413 2029.39303 1966.67225 1924.24142 1875.05588 1824.46729 1775.05640 1712.71003 1666.89521 1622.52937 1578.10497 1544.19625 1500.98212 1457.28706 1414.47267 1375.42221 1334.72431 1292.62954 1256.42194 1215.49811 1175.87241 1138.24600 1098.78378 1062.06886 1027.39326  988.72839  952.02297  916.46749  882.16428  851.76661  818.48894  784.18601  750.75942  717.50111  685.95636  654.40288  623.45864  595.37943  564.28557  535.38703  509.99859  483.38719  458.22871  434.45947  411.34033  387.63027  364.93163  345.14963  323.59996  303.37130  283.51376  265.40444  246.12046  227.58208  209.52194  192.92363  176.92723  161.77273  148.19641  134.17330  121.16665  109.05736   97.35378   86.41470   76.45195   66.67823   57.47671   48.88344   41.09011   34.11780   27.78619   22.12214   17.07614   12.70617    9.00757    6.00022    3.66845    2.00000    1.00000    0.00000    1.00000    2.00000    3.67014
