/home/dominik/Population-Genetics/Programs/cpp_programs/src/.libs/lt-moran_model_boundary_mutation -n 1000 -t 7000000 -m 0.1 
Jump 291300000; time 5017909.8;  951 to  952.
Jump 291400000; time 5021490.5;  779 to  778.
Jump 291500000; time 5024977.6;  891 to  890.
Jump 291600000; time 5025302.0;  757 to  756.
Jump 291700000; time 5026473.6;  857 to  858.
Jump 291800000; time 5029189.6;  737 to  736.
Jump 291900000; time 5029810.5;  957 to  958.
Jump 292000000; time 5030172.3;  543 to  542.
Jump 292100000; time 5030389.3;  693 to  692.
Jump 292200000; time 5030672.0;  699 to  700.
Jump 292300000; time 5030883.2;  519 to  520.
Jump 292400000; time 5031090.7;  311 to  310.
Jump 292500000; time 5031317.5;  279 to  280.
Jump 292600000; time 5033910.7;  397 to  396.
Jump 292700000; time 5036772.5;    1 to    0.
Jump 292800000; time 5039923.2;  159 to  160.
Jump 292900000; time 5041398.0;  473 to  474.
Jump 293000000; time 5041607.9;  583 to  584.
Jump 293100000; time 5043821.9;  891 to  892.
Jump 293200000; time 5051041.1;  955 to  956.
Jump 293300000; time 5053375.2;  919 to  920.
Jump 293400000; time 5055693.8;  947 to  946.
Jump 293500000; time 5057122.7;  735 to  734.
Jump 293600000; time 5057892.3;  929 to  928.
Jump 293700000; time 5059993.7;  355 to  354.
Jump 293800000; time 5060239.1;  865 to  866.
Jump 293900000; time 5062036.1;  671 to  670.
Jump 294000000; time 5062249.4;  669 to  670.
Jump 294100000; time 5062551.9;  425 to  424.
Jump 294200000; time 5062791.2;  811 to  812.
Jump 294300000; time 5065447.8;  863 to  864.
Jump 294400000; time 5069872.7;  891 to  890.
Jump 294500000; time 5070615.4;  623 to  624.
Jump 294600000; time 5070837.0;  211 to  210.
Jump 294700000; time 5071134.7;  449 to  448.
Jump 294800000; time 5076806.9;  943 to  944.
Jump 294900000; time 5079428.3;  777 to  776.
Jump 295000000; time 5079690.3;  359 to  358.
Jump 295100000; time 5081625.7;  199 to  198.
Jump 295200000; time 5081861.9;  467 to  466.
Jump 295300000; time 5082152.4;  303 to  302.
Jump 295400000; time 5082412.1;  111 to  112.
Jump 295500000; time 5088287.3;  103 to  102.
Jump 295600000; time 5091157.7;  231 to  230.
Jump 295700000; time 5094982.0;  341 to  340.
Jump 295800000; time 5095187.0;  319 to  320.
Jump 295900000; time 5095521.3;  269 to  268.
Jump 296000000; time 5096494.5;  185 to  184.
Jump 296100000; time 5096714.7;  669 to  670.
Jump 296200000; time 5096925.6;  677 to  676.
Jump 296300000; time 5097145.6;  451 to  450.
Jump 296400000; time 5097393.3;  899 to  900.
Jump 296500000; time 5102244.5;  915 to  914.
Jump 296600000; time 5105249.1;  823 to  822.
Jump 296700000; time 5105466.6;  645 to  646.
Jump 296800000; time 5105706.2;  279 to  278.
Jump 296900000; time 5105960.9;  411 to  410.
Jump 297000000; time 5106252.8;  169 to  168.
Jump 297100000; time 5107082.8;  463 to  464.
Jump 297200000; time 5109349.5;  115 to  116.
Jump 297300000; time 5109605.5;  275 to  276.
Jump 297400000; time 5109886.5;  619 to  620.
Jump 297500000; time 5110101.0;  671 to  672.
Jump 297600000; time 5110379.3;  641 to  642.
Jump 297700000; time 5110584.5;  365 to  366.
Jump 297800000; time 5113685.4;  129 to  130.
Jump 297900000; time 5119287.2;   91 to   90.
Jump 298000000; time 5119555.5;  419 to  420.
Jump 298100000; time 5125416.5;   35 to   36.
Jump 298200000; time 5125787.1;  123 to  122.
Jump 298300000; time 5126955.5;  393 to  392.
Jump 298400000; time 5127178.0;  419 to  418.
Jump 298500000; time 5127669.5;  121 to  122.
Jump 298600000; time 5136492.1;   55 to   54.
Jump 298700000; time 5141800.2;   39 to   38.
Jump 298800000; time 5146349.7;  129 to  128.
Jump 298900000; time 5146698.4;  457 to  456.
Jump 299000000; time 5147347.1;  367 to  368.
Jump 299100000; time 5150051.9;   75 to   76.
Jump 299200000; time 5152586.1;  333 to  334.
Jump 299300000; time 5152790.9;  537 to  536.
Jump 299400000; time 5153011.1;  401 to  402.
Jump 299500000; time 5155284.3;   83 to   82.
Jump 299600000; time 5158268.0;  363 to  362.
Jump 299700000; time 5158685.6;  369 to  370.
Jump 299800000; time 5158945.4;  711 to  712.
Jump 299900000; time 5159177.1;  319 to  320.
Jump 300000000; time 5164026.8;  315 to  314.
Jump 300100000; time 5164232.4;  499 to  500.
Jump 300200000; time 5164466.9;  381 to  380.
Jump 300300000; time 5164680.9;  671 to  672.
Jump 300400000; time 5164935.6;  561 to  560.
Jump 300500000; time 5165154.5;  561 to  562.
Jump 300600000; time 5165369.1;  617 to  616.
Jump 300700000; time 5165585.0;  627 to  626.
Jump 300800000; time 5165802.9;  297 to  296.
Jump 300900000; time 5166022.2;  361 to  360.
Jump 301000000; time 5166267.1;  321 to  322.
Jump 301100000; time 5166502.1;  681 to  680.
Jump 301200000; time 5167076.6;  867 to  868.
Jump 301300000; time 5168488.5;  495 to  494.
Jump 301400000; time 5168704.9;  583 to  582.
Jump 301500000; time 5168912.0;  613 to  612.
Jump 301600000; time 5169117.0;  365 to  364.
Jump 301700000; time 5169328.9;  707 to  706.
Jump 301800000; time 5169619.2;  841 to  840.
Jump 301900000; time 5169971.1;  785 to  786.
Jump 302000000; time 5174963.1;  771 to  772.
Jump 302100000; time 5179102.0;  927 to  928.
Jump 302200000; time 5184180.4;  915 to  916.
Jump 302300000; time 5185778.0;  519 to  518.
Jump 302400000; time 5186109.6;  263 to  262.
Jump 302500000; time 5188164.7;  901 to  900.
Jump 302600000; time 5190264.2;  933 to  934.
Jump 302700000; time 5190535.5;  519 to  518.
Jump 302800000; time 5190755.9;  373 to  372.
Jump 302900000; time 5192472.5;  121 to  120.
Jump 303000000; time 5194096.3;  607 to  608.
Jump 303100000; time 5194307.9;  275 to  276.
Jump 303200000; time 5194650.5;  101 to  100.
Jump 303300000; time 5195273.1;  221 to  222.
Jump 303400000; time 5205974.2;    3 to    4.
Jump 303500000; time 5216709.4;   75 to   74.
Jump 303600000; time 5219429.2;   87 to   86.
Jump 303700000; time 5220112.5;  397 to  396.
Jump 303800000; time 5220495.1;  373 to  372.
Jump 303900000; time 5220701.7;  463 to  462.
Jump 304000000; time 5224590.7;  725 to  724.
Jump 304100000; time 5229860.6;  921 to  922.
Jump 304200000; time 5236087.3;  911 to  910.
Jump 304300000; time 5237661.5;  921 to  922.
Jump 304400000; time 5244781.9;  981 to  982.
Jump 304500000; time 5245406.9;  797 to  796.
Jump 304600000; time 5246484.2;   93 to   94.
Jump 304700000; time 5250996.9;   19 to   20.
Jump 304800000; time 5255039.5;  341 to  342.
Jump 304900000; time 5257450.7;  995 to  994.
Jump 305000000; time 5262570.2;  705 to  704.
Jump 305100000; time 5263759.6;  977 to  976.
Jump 305200000; time 5266406.1;  785 to  784.
Jump 305300000; time 5267727.8;  809 to  810.
Jump 305400000; time 5270867.2;  915 to  916.
Jump 305500000; time 5273130.0;  895 to  894.
Jump 305600000; time 5273483.4;  861 to  860.
Jump 305700000; time 5278811.5;  631 to  630.
Jump 305800000; time 5279036.8;  621 to  620.
Jump 305900000; time 5279315.8;  817 to  818.
Jump 306000000; time 5279615.6;  861 to  862.
Jump 306100000; time 5283565.4;  533 to  534.
Jump 306200000; time 5283877.7;  235 to  234.
Jump 306300000; time 5290996.7;  381 to  380.
Jump 306400000; time 5291413.3;  197 to  198.
Jump 306500000; time 5296941.4;  329 to  330.
Jump 306600000; time 5297249.6;  199 to  198.
Jump 306700000; time 5297504.7;  333 to  334.
Jump 306800000; time 5297793.2;  359 to  360.
Jump 306900000; time 5298004.8;  725 to  724.
Jump 307000000; time 5298649.6;  523 to  524.
Jump 307100000; time 5298946.1;  219 to  218.
Jump 307200000; time 5299297.3;  219 to  220.
Jump 307300000; time 5300668.1;   85 to   84.
Jump 307400000; time 5303173.0;  159 to  160.
Jump 307500000; time 5303429.4;  465 to  464.
Jump 307600000; time 5303638.2;  733 to  732.
Jump 307700000; time 5304270.3;  529 to  528.
Jump 307800000; time 5304474.7;  523 to  522.
Jump 307900000; time 5304781.4;  291 to  290.
Jump 308000000; time 5304994.0;  355 to  354.
Jump 308100000; time 5305341.3;  945 to  946.
Jump 308200000; time 5308540.6;  851 to  852.
Jump 308300000; time 5316540.0;  853 to  854.
Jump 308400000; time 5319314.6;  617 to  616.
Jump 308500000; time 5319645.4;  643 to  642.
Jump 308600000; time 5319867.3;  573 to  574.
Jump 308700000; time 5320127.1;  947 to  948.
Jump 308800000; time 5323315.9;  663 to  664.
Jump 308900000; time 5324101.0;  815 to  816.
Jump 309000000; time 5329348.5;  791 to  792.
Jump 309100000; time 5329571.3;  579 to  578.
Jump 309200000; time 5329926.0;  713 to  714.
Jump 309300000; time 5330243.9;  731 to  730.
Jump 309400000; time 5330520.9;  777 to  776.
Jump 309500000; time 5330757.5;  463 to  462.
Jump 309600000; time 5337871.4;  107 to  108.
Jump 309700000; time 5338797.7;  197 to  196.
Jump 309800000; time 5341244.5;  323 to  322.
Jump 309900000; time 5341459.2;  277 to  278.
Jump 310000000; time 5341870.6;   55 to   56.
Jump 310100000; time 5342181.0;  759 to  760.
Jump 310200000; time 5342454.9;  577 to  578.
Jump 310300000; time 5348559.0;  781 to  782.
Jump 310400000; time 5348819.8;  645 to  646.
Jump 310500000; time 5352035.0;  863 to  862.
Jump 310600000; time 5358464.0;  943 to  944.
Jump 310700000; time 5358848.3;  903 to  902.
Jump 310800000; time 5361204.0;  943 to  944.
Jump 310900000; time 5362616.1;  557 to  556.
Jump 311000000; time 5362822.9;  357 to  358.
Jump 311100000; time 5363038.4;  263 to  262.
Jump 311200000; time 5363262.0;  679 to  678.
Jump 311300000; time 5368189.6;  865 to  864.
Jump 311400000; time 5375624.3;  997 to  998.
Jump 311500000; time 5385266.4;  899 to  898.
Jump 311600000; time 5385738.0;  367 to  368.
Jump 311700000; time 5387371.8;  255 to  256.
Jump 311800000; time 5387667.3;  351 to  352.
Jump 311900000; time 5388115.6;  169 to  168.
Jump 312000000; time 5393144.1;   69 to   68.
Jump 312100000; time 5393548.0;  351 to  350.
Jump 312200000; time 5395677.3;  981 to  982.
Jump 312300000; time 5402044.7;  989 to  990.
Jump 312400000; time 5404811.7;  671 to  670.
Jump 312500000; time 5405093.1;  691 to  690.
Jump 312600000; time 5405305.6;  527 to  526.
Jump 312700000; time 5406338.4;  167 to  166.
Jump 312800000; time 5408088.6;  117 to  118.
Jump 312900000; time 5408371.6;  511 to  510.
Jump 313000000; time 5408623.6;  723 to  724.
Jump 313100000; time 5408831.6;  597 to  596.
Jump 313200000; time 5409055.7;  767 to  766.
Jump 313300000; time 5413450.5;  955 to  956.
Jump 313400000; time 5413835.7;  823 to  822.
Jump 313500000; time 5414098.8;  897 to  898.
Jump 313600000; time 5414397.5;  719 to  720.
Jump 313700000; time 5414628.0;  711 to  710.
Jump 313800000; time 5418912.4;  845 to  846.
Jump 313900000; time 5420703.6;  955 to  956.
Jump 314000000; time 5422388.7;  729 to  728.
Jump 314100000; time 5424300.5;  879 to  880.
Jump 314200000; time 5424711.4;  557 to  556.
Jump 314300000; time 5432336.5;   11 to   12.
Jump 314400000; time 5435954.2;   51 to   50.
Jump 314500000; time 5441756.2;    7 to    6.
Jump 314600000; time 5447841.1;   79 to   80.
Jump 314700000; time 5448484.6;  151 to  152.
Jump 314800000; time 5448741.1;  187 to  188.
Jump 314900000; time 5448992.7;  461 to  460.
Jump 315000000; time 5449444.9;  153 to  152.
Jump 315100000; time 5454668.7;   15 to   16.
Jump 315200000; time 5458117.9;  125 to  126.
Jump 315300000; time 5463245.0;  611 to  612.
Jump 315400000; time 5463571.8;  637 to  638.
Jump 315500000; time 5464194.6;  951 to  952.
Jump 315600000; time 5465034.0;  709 to  708.
Jump 315700000; time 5465263.1;  783 to  782.
Jump 315800000; time 5466365.7;  673 to  672.
Jump 315900000; time 5466579.4;  281 to  282.
Jump 316000000; time 5466876.1;  189 to  190.
Jump 316100000; time 5470012.4;  489 to  488.
Jump 316200000; time 5470248.2;  385 to  386.
Jump 316300000; time 5472232.4;  415 to  414.
Jump 316400000; time 5475576.3;  129 to  130.
Jump 316500000; time 5476472.0;  919 to  920.
Jump 316600000; time 5476853.8;  689 to  690.
Jump 316700000; time 5479193.3;  787 to  786.
Jump 316800000; time 5481830.8;  909 to  908.
Jump 316900000; time 5491144.9;  959 to  960.
Jump 317000000; time 5496375.7;  833 to  834.
Jump 317100000; time 5496753.1;  921 to  920.
Jump 317200000; time 5498084.6;  453 to  452.
Jump 317300000; time 5498318.0;  269 to  268.
Jump 317400000; time 5498609.1;  235 to  234.
Jump 317500000; time 5498827.4;  549 to  548.
Jump 317600000; time 5500031.7;  643 to  644.
Jump 317700000; time 5505246.1;  945 to  946.
Jump 317800000; time 5508654.6;  689 to  690.
Jump 317900000; time 5508884.7;  233 to  232.
Jump 318000000; time 5514038.2;   33 to   32.
Jump 318100000; time 5520936.6;  401 to  400.
Jump 318200000; time 5521149.1;  357 to  358.
Jump 318300000; time 5521370.1;  631 to  630.
Jump 318400000; time 5521582.9;  511 to  510.
Jump 318500000; time 5521791.4;  517 to  518.
Jump 318600000; time 5525521.6;  777 to  778.
Jump 318700000; time 5525798.3;  753 to  752.
Jump 318800000; time 5529373.0;  927 to  926.
Jump 318900000; time 5530171.1;  883 to  884.
Jump 319000000; time 5536727.6;  787 to  788.
Jump 319100000; time 5537197.2;  879 to  878.
Jump 319200000; time 5537533.0;  691 to  690.
Jump 319300000; time 5537785.8;  843 to  844.
Jump 319400000; time 5544180.6;  811 to  810.
Jump 319500000; time 5546442.7;  985 to  984.
Jump 319600000; time 5548761.8;  695 to  696.
Jump 319700000; time 5548973.7;  541 to  540.
Jump 319800000; time 5549198.7;  413 to  412.
Jump 319900000; time 5549406.3;  219 to  220.
Jump 320000000; time 5553762.6;  109 to  110.
Jump 320100000; time 5554038.1;  625 to  626.
Jump 320200000; time 5554255.2;  305 to  306.
Jump 320300000; time 5554524.4;  225 to  224.
Jump 320400000; time 5555703.1;  233 to  234.
Jump 320500000; time 5557588.8;  487 to  486.
Jump 320600000; time 5557800.4;  383 to  384.
Jump 320700000; time 5558865.9;   23 to   24.
Jump 320800000; time 5568058.1;    1 to    2.
Jump 320900000; time 5572821.2;   31 to   32.
Jump 321000000; time 5576032.1;  473 to  472.
Jump 321100000; time 5576282.1;  723 to  724.
Jump 321200000; time 5581406.0;  745 to  746.
Jump 321300000; time 5581699.7;  973 to  972.
Jump 321400000; time 5582559.8;  957 to  958.
Jump 321500000; time 5583497.5;  855 to  854.
Jump 321600000; time 5585728.6;  683 to  682.
Jump 321700000; time 5585958.0;  475 to  476.
Jump 321800000; time 5586176.0;  281 to  280.
Jump 321900000; time 5586387.7;  521 to  520.
Jump 322000000; time 5586602.7;  221 to  222.
Jump 322100000; time 5587004.4;  631 to  632.
Jump 322200000; time 5589958.1;   65 to   66.
Jump 322300000; time 5591177.2;   77 to   78.
Jump 322400000; time 5596909.0;  305 to  304.
Jump 322500000; time 5597214.7;  167 to  168.
Jump 322600000; time 5597457.2;  343 to  344.
Jump 322700000; time 5597670.5;  535 to  536.
Jump 322800000; time 5601356.4;  175 to  176.
Jump 322900000; time 5602192.2;  395 to  394.
Jump 323000000; time 5602491.1;  221 to  222.
Jump 323100000; time 5607668.5;   93 to   92.
Jump 323200000; time 5608528.7;  471 to  470.
Jump 323300000; time 5608853.2;  221 to  220.
Jump 323400000; time 5609084.6;  521 to  522.
Jump 323500000; time 5610089.3;  953 to  954.
Jump 323600000; time 5617539.9;  859 to  858.
Jump 323700000; time 5622935.3;  765 to  764.
Jump 323800000; time 5624113.9;  857 to  856.
Jump 323900000; time 5627766.6;  863 to  862.
Jump 324000000; time 5628055.4;  619 to  618.
Jump 324100000; time 5638536.7;  983 to  982.
Jump 324200000; time 5648088.5;  975 to  976.
Jump 324300000; time 5648551.5;  577 to  578.
Jump 324400000; time 5648780.0;  401 to  400.
Jump 324500000; time 5649025.8;  247 to  246.
Jump 324600000; time 5649295.6;  863 to  864.
Jump 324700000; time 5655790.5;  945 to  946.
Jump 324800000; time 5661563.5;  977 to  976.
Jump 324900000; time 5663584.7;  455 to  456.
Jump 325000000; time 5663788.8;  435 to  434.
Jump 325100000; time 5663996.0;  417 to  416.
Jump 325200000; time 5664199.0;  489 to  488.
Jump 325300000; time 5664412.2;  511 to  510.
Jump 325400000; time 5664620.2;  499 to  500.
Jump 325500000; time 5664829.7;  409 to  410.
Jump 325600000; time 5669120.6;  855 to  856.
Jump 325700000; time 5669465.4;  919 to  918.
Jump 325800000; time 5672207.8;  391 to  392.
Jump 325900000; time 5672436.1;  245 to  246.
Jump 326000000; time 5672659.5;  745 to  746.
Jump 326100000; time 5675972.3;  989 to  990.
Jump 326200000; time 5678862.6;  831 to  832.
Jump 326300000; time 5679110.9;  451 to  450.
Jump 326400000; time 5679324.8;  395 to  396.
Jump 326500000; time 5679567.5;   51 to   52.
Jump 326600000; time 5685017.9;  133 to  132.
Jump 326700000; time 5689167.9;  741 to  740.
Jump 326800000; time 5690205.8;  805 to  806.
Jump 326900000; time 5692131.0;  727 to  726.
Jump 327000000; time 5693022.0;  139 to  138.
Jump 327100000; time 5694751.3;  277 to  276.
Jump 327200000; time 5695081.1;  751 to  752.
Jump 327300000; time 5695304.0;  421 to  422.
Jump 327400000; time 5695621.9;  123 to  122.
Jump 327500000; time 5699299.0;   89 to   90.
Jump 327600000; time 5705852.7;   55 to   54.
Jump 327700000; time 5709544.4;   55 to   54.
Jump 327800000; time 5718438.4;  127 to  126.
Jump 327900000; time 5719351.6;  179 to  180.
Jump 328000000; time 5719604.6;  389 to  390.
Jump 328100000; time 5720438.7;   23 to   24.
Jump 328200000; time 5723545.1;  309 to  308.
Jump 328300000; time 5723827.0;  143 to  144.
Jump 328400000; time 5724084.3;  437 to  438.
Jump 328500000; time 5724297.6;  617 to  616.
Jump 328600000; time 5735539.7;  963 to  962.
Jump 328700000; time 5737498.1;  367 to  368.
Jump 328800000; time 5737771.8;  383 to  384.
Jump 328900000; time 5737978.4;  665 to  666.
Jump 329000000; time 5738265.3;  901 to  900.
Jump 329100000; time 5738569.4;  653 to  652.
Jump 329200000; time 5739158.5;  955 to  954.
Jump 329300000; time 5743632.0;  609 to  610.
Jump 329400000; time 5743839.3;  287 to  286.
Jump 329500000; time 5744054.2;  473 to  474.
Jump 329600000; time 5747015.6;   49 to   48.
Jump 329700000; time 5747322.1;  411 to  412.
Jump 329800000; time 5747585.9;  337 to  336.
Jump 329900000; time 5747821.0;  143 to  142.
Jump 330000000; time 5748370.5;  249 to  248.
Jump 330100000; time 5751370.6;    7 to    8.
Jump 330200000; time 5765821.6;   75 to   74.
Jump 330300000; time 5766934.7;  273 to  274.
Jump 330400000; time 5767197.4;  379 to  380.
Jump 330500000; time 5767429.9;  287 to  288.
Jump 330600000; time 5767713.7;  971 to  972.
Jump 330700000; time 5774023.4;  807 to  808.
Jump 330800000; time 5774247.2;  339 to  338.
Jump 330900000; time 5774464.3;  745 to  746.
Jump 331000000; time 5774703.0;  767 to  766.
Jump 331100000; time 5777670.9;  863 to  862.
Jump 331200000; time 5782583.7;  845 to  846.
Jump 331300000; time 5782950.6;  657 to  656.
Jump 331400000; time 5786660.7;   97 to   96.
Jump 331500000; time 5791304.8;  159 to  158.
Jump 331600000; time 5798130.7;  135 to  134.
Jump 331700000; time 5801066.1;  333 to  332.
Jump 331800000; time 5801400.9;  311 to  312.
Jump 331900000; time 5801618.0;  273 to  272.
Jump 332000000; time 5801885.7;  295 to  296.
Jump 332100000; time 5802092.3;  413 to  414.
Jump 332200000; time 5802309.9;  341 to  340.
Jump 332300000; time 5802549.9;  777 to  776.
Jump 332400000; time 5805864.6;  899 to  898.
Jump 332500000; time 5806417.9;  477 to  478.
Jump 332600000; time 5808813.0;  865 to  864.
Jump 332700000; time 5809030.5;  385 to  386.
Jump 332800000; time 5809379.0;  121 to  120.
Jump 332900000; time 5811254.3;  485 to  484.
Jump 333000000; time 5811465.2;  335 to  336.
Jump 333100000; time 5811729.8;  139 to  138.
Jump 333200000; time 5812794.2;   57 to   58.
Jump 333300000; time 5817828.5;  301 to  300.
Jump 333400000; time 5818105.9;  171 to  172.
Jump 333500000; time 5818384.2;  335 to  334.
Jump 333600000; time 5818594.9;  541 to  542.
Jump 333700000; time 5818805.3;  463 to  462.
Jump 333800000; time 5819014.1;  215 to  216.
Jump 333900000; time 5819947.9;  151 to  152.
Jump 334000000; time 5820310.9;  127 to  126.
Jump 334100000; time 5820573.9;  119 to  118.
Jump 334200000; time 5822002.7;   15 to   14.
Jump 334300000; time 5829732.5;  233 to  232.
Jump 334400000; time 5830079.5;  387 to  386.
Jump 334500000; time 5830283.1;  493 to  494.
Jump 334600000; time 5830534.6;  395 to  396.
Jump 334700000; time 5830839.9;  845 to  846.
Jump 334800000; time 5834525.8;  653 to  652.
Jump 334900000; time 5834865.2;  879 to  878.
Jump 335000000; time 5837785.3;  737 to  736.
Jump 335100000; time 5838036.9;  541 to  540.
Jump 335200000; time 5838255.3;  233 to  232.
Jump 335300000; time 5842054.7;  273 to  272.
Jump 335400000; time 5842298.7;  563 to  562.
Jump 335500000; time 5842520.1;  195 to  194.
Jump 335600000; time 5846869.8;  115 to  114.
Jump 335700000; time 5847140.4;  255 to  254.
Jump 335800000; time 5848613.7;  349 to  350.
Jump 335900000; time 5848836.9;  415 to  414.
Jump 336000000; time 5849203.5;  177 to  176.
Jump 336100000; time 5853736.9;    1 to    2.
Jump 336200000; time 5857270.8;  115 to  116.
Jump 336300000; time 5860579.5;   67 to   68.
Jump 336400000; time 5863037.2;  107 to  106.
Jump 336500000; time 5866930.8;  345 to  346.
Jump 336600000; time 5867207.6;  157 to  156.
Jump 336700000; time 5867462.3;  495 to  494.
Jump 336800000; time 5867673.8;  271 to  270.
Jump 336900000; time 5867908.6;  249 to  250.
Jump 337000000; time 5869037.8;  423 to  422.
Jump 337100000; time 5869368.3;  905 to  906.
Jump 337200000; time 5874265.7;  877 to  878.
Jump 337300000; time 5878546.4;  721 to  720.
Jump 337400000; time 5878757.7;  507 to  508.
Jump 337500000; time 5879837.2;  915 to  914.
Jump 337600000; time 5880129.3;  729 to  730.
Jump 337700000; time 5883742.2;  981 to  980.
Jump 337800000; time 5892742.9;  937 to  938.
Jump 337900000; time 5899962.7;  971 to  970.
Jump 338000000; time 5903608.1;  895 to  896.
Jump 338100000; time 5903926.6;  829 to  830.
Jump 338200000; time 5912802.5;  983 to  984.
Jump 338300000; time 5915245.7;  619 to  620.
Jump 338400000; time 5915469.3;  555 to  556.
Jump 338500000; time 5915691.5;  597 to  598.
Jump 338600000; time 5915908.7;  365 to  366.
Jump 338700000; time 5916130.9;  637 to  636.
Jump 338800000; time 5916364.2;  477 to  478.
Jump 338900000; time 5916585.1;  653 to  652.
Jump 339000000; time 5916815.2;  627 to  628.
Jump 339100000; time 5917024.1;  537 to  536.
Jump 339200000; time 5918533.3;  907 to  908.
Jump 339300000; time 5922367.4;  731 to  732.
Jump 339400000; time 5922603.4;  353 to  354.
Jump 339500000; time 5922823.9;  615 to  616.
Jump 339600000; time 5923038.7;  407 to  406.
Jump 339700000; time 5923245.0;  389 to  390.
Jump 339800000; time 5923470.7;  687 to  688.
Jump 339900000; time 5923716.4;  679 to  678.
Jump 340000000; time 5924004.7;   85 to   84.
Jump 340100000; time 5929196.1;  105 to  106.
Jump 340200000; time 5931441.0;  125 to  126.
Jump 340300000; time 5931727.1;  673 to  672.
Jump 340400000; time 5931946.6;  251 to  252.
Jump 340500000; time 5937383.8;  195 to  196.
Jump 340600000; time 5937621.1;  395 to  394.
Jump 340700000; time 5937857.0;  413 to  414.
Jump 340800000; time 5938087.1;  691 to  692.
Jump 340900000; time 5938294.2;  731 to  732.
Jump 341000000; time 5938587.3;  811 to  810.
Jump 341100000; time 5938822.7;  535 to  536.
Jump 341200000; time 5939049.8;  227 to  226.
Jump 341300000; time 5939356.9;  205 to  206.
Jump 341400000; time 5940624.6;  495 to  496.
Jump 341500000; time 5940829.7;  579 to  580.
Jump 341600000; time 5941097.6;  693 to  694.
Jump 341700000; time 5941386.1;  567 to  568.
Jump 341800000; time 5941592.4;  317 to  318.
Jump 341900000; time 5941809.3;  497 to  496.
Jump 342000000; time 5942025.3;  495 to  496.
Jump 342100000; time 5942253.6;  619 to  620.
Jump 342200000; time 5947855.0;  605 to  604.
Jump 342300000; time 5949286.1;   65 to   66.
Jump 342400000; time 5951141.6;  597 to  596.
Jump 342500000; time 5952019.9;  699 to  700.
Jump 342600000; time 5952399.1;  675 to  674.
Jump 342700000; time 5952660.5;  759 to  760.
Jump 342800000; time 5958341.7;  969 to  968.
Jump 342900000; time 5958598.5;  263 to  264.
Jump 343000000; time 5960945.8;  107 to  108.
Jump 343100000; time 5961352.8;  945 to  944.
Jump 343200000; time 5962060.5;  231 to  230.
Jump 343300000; time 5963859.1;   55 to   54.
Jump 343400000; time 5969662.8;  291 to  290.
Jump 343500000; time 5971045.7;  199 to  198.
Jump 343600000; time 5971333.2;  205 to  204.
Jump 343700000; time 5972537.5;  455 to  456.
Jump 343800000; time 5972767.9;  497 to  496.
Jump 343900000; time 5975456.5;  907 to  906.
Jump 344000000; time 5982630.8;  885 to  884.
Jump 344100000; time 5983552.9;  801 to  802.
Jump 344200000; time 5989606.3;  955 to  954.
Jump 344300000; time 5997239.8;  999 to  998.
Jump 344400000; time 6001034.2;  229 to  228.
Jump 344500000; time 6001245.8;  571 to  570.
Jump 344600000; time 6001453.1;  433 to  432.
Jump 344700000; time 6001816.2;  851 to  850.
Jump 344800000; time 6002097.4;  573 to  572.
Jump 344900000; time 6002305.3;  321 to  322.
Jump 345000000; time 6010367.0;  149 to  150.
Jump 345100000; time 6014445.8;  149 to  148.
Jump 345200000; time 6014957.3;  303 to  304.
Jump 345300000; time 6015193.0;  169 to  168.
Jump 345400000; time 6015471.1;  333 to  334.
Jump 345500000; time 6015692.0;  197 to  196.
Jump 345600000; time 6015928.2;  793 to  794.
Jump 345700000; time 6016254.8;  653 to  654.
Jump 345800000; time 6017057.9;  765 to  766.
Jump 345900000; time 6017697.9;  713 to  714.
Jump 346000000; time 6017911.9;  709 to  710.
Jump 346100000; time 6018132.2;  321 to  320.
Jump 346200000; time 6018389.7;  323 to  322.
Jump 346300000; time 6018643.0;  329 to  330.
Jump 346400000; time 6018866.1;  329 to  328.
Jump 346500000; time 6019148.0;    3 to    4.
Jump 346600000; time 6019621.4;  305 to  306.
Jump 346700000; time 6019852.7;  397 to  396.
Jump 346800000; time 6025490.1;   37 to   36.
Jump 346900000; time 6031859.4;  121 to  120.
Jump 347000000; time 6032211.1;   79 to   78.
Jump 347100000; time 6034470.2;   21 to   20.
Jump 347200000; time 6035469.4;  491 to  492.
Jump 347300000; time 6035689.5;  233 to  234.
Jump 347400000; time 6035932.4;  563 to  564.
Jump 347500000; time 6036224.3;  939 to  940.
Jump 347600000; time 6039701.7;  715 to  714.
Jump 347700000; time 6045924.2;  991 to  992.
Jump 347800000; time 6048344.0;  781 to  780.
Jump 347900000; time 6048607.4;  223 to  222.
Jump 348000000; time 6048930.7;  469 to  468.
Jump 348100000; time 6049152.9;  469 to  468.
Jump 348200000; time 6051981.0;   61 to   60.
Jump 348300000; time 6053406.3;  631 to  632.
Jump 348400000; time 6053621.2;  395 to  396.
Jump 348500000; time 6053867.2;  857 to  856.
Jump 348600000; time 6054202.8;  727 to  726.
Jump 348700000; time 6054463.8;  551 to  552.
Jump 348800000; time 6057534.4;    7 to    8.
Jump 348900000; time 6064040.9;  483 to  482.
Jump 349000000; time 6064249.5;  357 to  356.
Jump 349100000; time 6065089.1;   27 to   26.
Jump 349200000; time 6066053.0;   19 to   20.
